Timestamp,Encoder Angle DXL1 (degrees),Encoder Angle DXL2 (degrees)
1729102138.5036232,189.8021978021978,171.7802197802198
1729102139.5286236,189.8021978021978,171.86813186813188
1729102140.5415933,189.8021978021978,171.86813186813188
1729102141.5667853,189.8021978021978,171.86813186813188
1729102142.5850716,191.82417582417582,171.86813186813188
1729102143.6094413,191.82417582417582,171.86813186813188
1729102144.6467721,191.82417582417582,171.86813186813188
1729102145.6572368,191.82417582417582,171.86813186813188
1729102146.6823382,191.82417582417582,171.86813186813188
1729102147.7178917,193.84615384615384,171.86813186813188
1729102148.726498,193.75824175824175,171.86813186813188
1729102149.7515578,193.84615384615384,171.86813186813188
1729102150.7781756,193.84615384615384,171.86813186813188
1729102151.8049085,193.84615384615384,171.86813186813188
1729102152.8331513,193.84615384615384,171.86813186813188
1729102153.8584898,193.84615384615384,171.86813186813188
1729102154.8770363,195.86813186813185,171.86813186813188
1729102155.9027832,195.86813186813185,171.86813186813188
1729102156.92832,195.86813186813185,171.86813186813188
1729102157.9381218,195.86813186813185,171.86813186813188
1729102158.9731677,197.8021978021978,171.86813186813188
1729102159.9931457,197.8021978021978,171.86813186813188
1729102161.018103,197.8021978021978,171.86813186813188
1729102162.0430644,197.8021978021978,171.86813186813188
1729102163.067176,197.8021978021978,171.86813186813188
1729102164.0865457,197.8021978021978,174.85714285714286
1729102165.111529,197.8021978021978,174.85714285714286
1729102166.1363006,197.8021978021978,174.94505494505495
1729102167.1616213,197.8021978021978,174.85714285714286
1729102168.185931,197.8021978021978,174.85714285714286
1729102169.2097616,197.8021978021978,174.85714285714286
1729102170.2343009,197.8021978021978,174.94505494505495
1729102171.258266,197.8021978021978,174.85714285714286
1729102172.2684703,197.8021978021978,174.85714285714286
1729102173.2933395,197.8021978021978,174.94505494505495
1729102174.3291116,197.8021978021978,174.85714285714286
1729102175.339562,197.8021978021978,174.85714285714286
1729102176.364772,197.8021978021978,174.85714285714286
1729102177.3895452,197.8021978021978,174.85714285714286
1729102178.4139552,197.8021978021978,174.85714285714286
1729102179.4381127,197.8021978021978,174.85714285714286
1729102180.4623356,197.8021978021978,174.94505494505495
1729102181.4875195,197.8021978021978,174.85714285714286
1729102182.511775,197.8021978021978,174.85714285714286
1729102183.5364037,197.8021978021978,174.85714285714286
1729102184.554999,197.8021978021978,174.94505494505495
1729102185.5808625,197.8021978021978,174.85714285714286
1729102186.6065514,196.13186813186812,174.85714285714286
1729102187.6321058,196.13186813186812,174.85714285714286
1729102188.6589475,196.13186813186812,174.85714285714286
1729102189.6827931,196.13186813186812,174.85714285714286
1729102190.692466,196.13186813186812,174.85714285714286
1729102191.7147398,194.1098901098901,174.85714285714286
1729102192.739525,194.1098901098901,174.85714285714286
1729102193.7654264,194.1098901098901,174.85714285714286
1729102194.789429,194.1098901098901,174.85714285714286
1729102195.808675,192.0879120879121,174.85714285714286
1729102196.834201,192.0879120879121,174.85714285714286
1729102197.8587966,192.0879120879121,174.85714285714286
1729102198.8944757,190.32967032967034,174.85714285714286
1729102199.9064124,190.06593406593407,174.85714285714286
1729102200.9330263,190.06593406593407,174.85714285714286
1729102201.9565358,190.06593406593407,174.85714285714286
1729102202.9868047,188.13186813186815,174.85714285714286
1729102204.0122695,188.21978021978023,174.85714285714286
1729102205.0249076,188.13186813186815,174.85714285714286
1729102206.0506587,188.13186813186815,174.85714285714286
1729102207.075457,188.13186813186815,174.85714285714286
1729102208.099058,188.13186813186815,174.85714285714286
1729102209.1245432,188.13186813186815,174.94505494505495
1729102210.1489758,188.13186813186815,174.85714285714286
1729102211.1737142,188.13186813186815,174.94505494505495
1729102212.1949437,188.13186813186815,174.85714285714286
1729102213.2189767,188.13186813186815,174.85714285714286
1729102214.24353,188.13186813186815,174.94505494505495
1729102215.2620127,186.10989010989013,174.85714285714286
1729102216.2860463,186.10989010989013,174.85714285714286
1729102217.3111417,186.10989010989013,174.85714285714286
1729102218.3354812,186.10989010989013,174.85714285714286
1729102219.3564606,184.17582417582418,174.85714285714286
1729102220.381653,184.08791208791206,174.85714285714286
1729102221.4081933,184.08791208791206,174.85714285714286
1729102222.4343722,184.08791208791206,174.85714285714286
1729102223.4519432,182.06593406593407,174.85714285714286
1729102224.4765918,182.06593406593407,174.85714285714286
1729102225.5009477,182.06593406593407,174.85714285714286
1729102226.5260916,182.06593406593407,174.85714285714286
1729102227.5499718,182.06593406593407,174.85714285714286
1729102228.565467,180.2197802197802,174.94505494505495
1729102229.590415,180.13186813186815,174.85714285714286
1729102230.615278,180.13186813186815,174.85714285714286
1729102231.6402407,180.13186813186815,174.94505494505495
1729102232.6640282,180.13186813186815,174.85714285714286
1729102233.694546,180.13186813186815,174.85714285714286
1729102234.7182353,178.1098901098901,174.94505494505495
1729102235.7281642,178.1098901098901,174.85714285714286
1729102236.753393,178.1098901098901,174.85714285714286
1729102237.778501,178.1098901098901,174.85714285714286
1729102238.8021076,176.0879120879121,174.85714285714286
1729102239.8262072,176.0879120879121,174.94505494505495
1729102240.8498988,176.0879120879121,174.85714285714286
1729102241.8752809,176.17582417582418,174.94505494505495
1729102242.8939679,176.0879120879121,174.85714285714286
1729102243.9192054,176.0879120879121,174.85714285714286
1729102244.9432771,176.0879120879121,174.85714285714286
1729102245.9735162,172.13186813186815,174.85714285714286
1729102246.9979565,172.04395604395606,174.85714285714286
1729102248.0217445,172.04395604395606,174.85714285714286
1729102249.0479848,172.04395604395606,174.85714285714286
1729102250.0708315,172.04395604395606,174.94505494505495
1729102251.09505,172.04395604395606,174.85714285714286
1729102252.103812,172.04395604395606,174.85714285714286
1729102253.12789,172.04395604395606,174.85714285714286
1729102254.1528587,172.04395604395606,174.85714285714286
1729102255.1879413,170.1978021978022,174.94505494505495
1729102256.197684,170.1098901098901,174.85714285714286
1729102257.2226357,170.1098901098901,174.94505494505495
1729102258.247535,170.1098901098901,174.85714285714286
1729102259.2746396,170.1098901098901,174.85714285714286
1729102260.294621,168.0879120879121,174.85714285714286
1729102261.318982,168.0879120879121,174.85714285714286
1729102262.346292,168.0879120879121,174.85714285714286
1729102263.3700202,168.0879120879121,174.85714285714286
1729102264.3911488,168.0879120879121,174.94505494505495
1729102265.4181275,168.0879120879121,174.85714285714286
1729102266.4439917,168.0879120879121,174.85714285714286
1729102267.4689364,168.0879120879121,174.85714285714286
1729102268.4936476,168.0879120879121,174.85714285714286
1729102269.517484,168.0879120879121,174.94505494505495
1729102270.5287862,168.0879120879121,174.85714285714286
1729102271.5538414,168.0879120879121,174.85714285714286
1729102272.5783393,168.0879120879121,174.85714285714286
1729102273.603175,168.0879120879121,174.85714285714286
1729102274.6268768,168.0879120879121,174.94505494505495
1729102275.6526701,168.0879120879121,174.85714285714286
1729102276.6767836,168.0879120879121,174.85714285714286
1729102277.7066953,166.5054945054945,174.85714285714286
1729102278.7301545,166.06593406593407,174.94505494505495
1729102279.7527997,166.06593406593407,174.85714285714286
1729102280.7768965,166.06593406593407,174.85714285714286
1729102281.7854455,166.06593406593407,174.85714285714286
1729102282.8135767,164.04395604395603,174.85714285714286
1729102283.8386874,164.04395604395603,174.85714285714286
1729102284.8619983,164.04395604395603,174.85714285714286
1729102285.886816,164.04395604395603,174.94505494505495
1729102286.9050288,162.1978021978022,174.85714285714286
1729102287.9302044,162.1098901098901,174.85714285714286
1729102288.9540727,162.1098901098901,174.85714285714286
1729102289.9781737,162.1098901098901,174.85714285714286
1729102291.002086,162.1098901098901,174.94505494505495
1729102292.0356681,160.0879120879121,174.85714285714286
1729102293.0588381,160.0879120879121,174.85714285714286
1729102294.080841,160.0879120879121,174.85714285714286
1729102295.1058028,158.5934065934066,174.85714285714286
1729102296.1291652,158.15384615384616,174.94505494505495
1729102297.1536841,158.15384615384616,174.85714285714286
1729102298.1627076,158.15384615384616,174.85714285714286
1729102299.1934054,156.04395604395606,174.94505494505495
1729102300.2182443,156.04395604395606,174.85714285714286
1729102301.23557,156.04395604395606,174.94505494505495
1729102302.2600965,156.04395604395606,174.94505494505495
1729102303.2930908,154.1978021978022,174.85714285714286
1729102304.317362,154.1098901098901,174.85714285714286
1729102305.3342116,154.1098901098901,174.85714285714286
1729102306.358124,154.1098901098901,174.94505494505495
1729102307.3804486,152.0879120879121,174.85714285714286
1729102308.412,152.0879120879121,174.85714285714286
1729102309.4253964,152.0879120879121,174.85714285714286
1729102310.4502342,152.0879120879121,174.85714285714286
1729102311.4828572,150.15384615384616,174.85714285714286
1729102312.4989998,150.06593406593407,174.85714285714286
1729102313.5249124,150.06593406593407,174.85714285714286
1729102314.549244,150.06593406593407,174.94505494505495
1729102315.5738015,150.06593406593407,174.85714285714286
1729102316.5995688,150.06593406593407,174.94505494505495
1729102317.6088073,150.06593406593407,174.85714285714286
1729102318.632097,150.06593406593407,174.94505494505495
1729102319.6678345,150.06593406593407,177.93406593406593
1729102320.6941838,150.06593406593407,177.93406593406593
1729102321.7173495,150.06593406593407,177.93406593406593
1729102322.7411075,150.06593406593407,177.93406593406593
1729102323.764559,150.06593406593407,177.93406593406593
1729102324.7747426,150.06593406593407,177.93406593406593
1729102325.80144,150.06593406593407,177.93406593406593
1729102326.8261673,150.06593406593407,177.93406593406593
1729102327.850215,151.73626373626374,177.93406593406593
1729102328.875679,151.82417582417582,177.93406593406593
1729102329.9001174,151.82417582417582,177.93406593406593
1729102330.9254227,151.82417582417582,177.93406593406593
1729102331.9459627,153.75824175824175,177.93406593406593
1729102332.9721422,153.75824175824175,177.93406593406593
1729102333.9966283,153.84615384615384,177.93406593406593
1729102335.0217192,153.84615384615384,177.93406593406593
1729102336.0403867,155.7802197802198,177.93406593406593
1729102337.0652099,155.6923076923077,177.93406593406593
1729102338.0939405,155.7802197802198,177.93406593406593
1729102339.1110783,155.7802197802198,177.93406593406593
1729102340.129092,157.71428571428572,177.93406593406593
1729102341.1543639,157.71428571428572,177.93406593406593
1729102342.1794026,157.71428571428572,177.93406593406593
1729102343.2016802,159.73626373626374,177.93406593406593
1729102344.2262506,159.73626373626374,177.93406593406593
1729102345.2517009,159.82417582417582,177.93406593406593
1729102346.282777,161.75824175824175,177.93406593406593
1729102347.3066287,161.84615384615384,177.93406593406593
1729102348.3155713,161.75824175824175,177.93406593406593
1729102349.3403838,161.84615384615384,177.93406593406593
1729102350.3651564,161.84615384615384,177.93406593406593
1729102351.389565,163.69230769230768,177.93406593406593
1729102352.4242892,163.78021978021977,177.93406593406593
1729102353.4382615,163.78021978021977,177.93406593406593
1729102354.4575818,165.7142857142857,177.93406593406593
1729102355.4854379,165.80219780219778,177.93406593406593
1729102356.5113103,165.80219780219778,177.93406593406593
1729102357.5374463,165.80219780219778,177.93406593406593
1729102358.5580342,167.73626373626374,177.93406593406593
1729102359.5868268,167.82417582417582,177.93406593406593
1729102360.6107292,167.82417582417582,177.93406593406593
1729102361.629622,169.75824175824175,177.93406593406593
1729102362.6547081,169.84615384615384,177.93406593406593
1729102363.6809354,169.84615384615384,177.93406593406593
1729102364.7059565,170.54945054945054,177.93406593406593
1729102365.720289,171.7802197802198,177.93406593406593
1729102366.7517571,171.7802197802198,177.93406593406593
1729102367.7772973,171.7802197802198,177.93406593406593
1729102368.7973173,171.7802197802198,177.93406593406593
1729102369.8211148,173.71428571428572,177.93406593406593
1729102370.8468084,173.8021978021978,177.93406593406593
1729102371.8713582,173.8021978021978,177.93406593406593
1729102372.882404,173.8021978021978,177.93406593406593
1729102373.9072926,173.8021978021978,177.93406593406593
1729102374.9323134,173.8021978021978,177.93406593406593
1729102375.9580986,173.8021978021978,177.93406593406593
1729102376.9746883,175.82417582417582,177.93406593406593
1729102377.9988155,175.82417582417582,177.93406593406593
1729102379.0233555,175.82417582417582,177.93406593406593
1729102380.0468197,177.84615384615387,177.93406593406593
1729102381.0778697,177.75824175824175,177.93406593406593
1729102382.1023676,177.84615384615387,177.93406593406593
1729102383.122976,177.84615384615387,177.93406593406593
1729102384.142933,179.86813186813185,177.93406593406593
1729102385.1711228,179.86813186813185,177.93406593406593
1729102386.1960337,179.86813186813185,177.93406593406593
1729102387.2209096,179.86813186813185,177.93406593406593
1729102388.2405078,181.80219780219778,177.93406593406593
1729102389.2649257,181.80219780219778,177.93406593406593
1729102390.2929265,181.80219780219778,177.93406593406593
1729102391.3158078,181.80219780219778,177.93406593406593
1729102392.3361635,181.8901098901099,177.93406593406593
1729102393.3597226,183.82417582417582,177.93406593406593
1729102394.3842988,183.82417582417582,177.93406593406593
1729102395.4093482,183.82417582417582,177.93406593406593
1729102396.4217825,184.17582417582418,177.93406593406593
1729102397.4591832,185.84615384615387,177.93406593406593
1729102398.468826,185.84615384615387,177.93406593406593
1729102399.492435,185.84615384615387,177.93406593406593
1729102400.5173247,185.84615384615387,177.93406593406593
1729102401.5422826,185.84615384615387,177.93406593406593
1729102402.5635912,187.6923076923077,177.93406593406593
1729102403.5878813,187.86813186813188,177.93406593406593
1729102404.6119838,187.86813186813188,177.93406593406593
1729102405.6361303,187.86813186813188,177.93406593406593
1729102406.6714072,189.71428571428572,177.93406593406593
1729102407.6814973,189.8021978021978,177.93406593406593
1729102408.7083333,189.8021978021978,177.93406593406593
1729102409.7329032,189.8021978021978,177.93406593406593
1729102410.7581942,189.8021978021978,177.93406593406593
1729102411.779498,191.82417582417582,177.93406593406593
1729102412.7998762,191.82417582417582,177.93406593406593
1729102413.8294072,191.82417582417582,177.93406593406593
1729102414.8534892,191.82417582417582,177.93406593406593
1729102415.8692043,193.84615384615384,177.93406593406593
1729102416.8947418,193.84615384615384,177.93406593406593
1729102417.919514,193.84615384615384,177.93406593406593
1729102418.9442308,193.84615384615384,177.93406593406593
1729102419.9639814,195.86813186813185,177.93406593406593
1729102420.9924865,195.86813186813185,177.93406593406593
1729102422.0164995,195.86813186813185,177.93406593406593
1729102423.035817,197.8021978021978,177.93406593406593
1729102424.059471,197.8021978021978,177.93406593406593
1729102425.0841208,197.8021978021978,177.93406593406593
1729102426.1100547,197.8021978021978,177.93406593406593
1729102427.1415997,197.8021978021978,177.93406593406593
1729102428.1569781,197.8021978021978,177.93406593406593
1729102429.1757534,197.8021978021978,180.9230769230769
1729102430.1993897,197.8021978021978,180.9230769230769
1729102431.225415,197.8021978021978,180.83516483516485
1729102432.250253,197.8021978021978,180.83516483516485
1729102433.2754326,197.8021978021978,180.9230769230769
1729102434.2940552,197.8021978021978,180.9230769230769
1729102435.3284688,196.13186813186812,180.9230769230769
1729102436.3411374,196.13186813186812,180.9230769230769
1729102437.3662565,196.13186813186812,180.9230769230769
1729102438.392874,196.13186813186812,180.9230769230769
1729102439.416811,194.1098901098901,180.9230769230769
1729102440.442628,194.1098901098901,180.83516483516485
1729102441.4677494,194.1098901098901,180.9230769230769
1729102442.48197,192.0879120879121,180.9230769230769
1729102443.5068827,192.0879120879121,180.9230769230769
1729102444.5384815,192.0879120879121,180.83516483516485
1729102445.5511389,192.0879120879121,180.9230769230769
1729102446.5737839,190.06593406593407,180.9230769230769
1729102447.5991728,190.15384615384616,180.9230769230769
1729102448.625589,190.06593406593407,180.9230769230769
1729102449.658992,188.83516483516485,180.9230769230769
1729102450.679883,188.13186813186815,180.9230769230769
1729102451.7034655,188.13186813186815,180.9230769230769
1729102452.7285333,188.13186813186815,180.9230769230769
1729102453.751956,188.13186813186815,180.9230769230769
1729102454.7692454,186.19780219780222,180.9230769230769
1729102455.7931745,186.19780219780222,180.83516483516485
1729102456.8235805,186.10989010989013,180.83516483516485
1729102457.8385916,186.10989010989013,180.9230769230769
1729102458.861487,186.10989010989013,180.9230769230769
1729102459.885685,186.10989010989013,180.9230769230769
1729102460.9111488,186.10989010989013,180.9230769230769
1729102461.9347155,186.10989010989013,180.9230769230769
1729102462.960052,186.10989010989013,180.9230769230769
1729102463.9740486,184.08791208791206,180.9230769230769
1729102464.9978917,184.08791208791206,180.9230769230769
1729102466.0229664,184.08791208791206,180.9230769230769
1729102467.0468924,184.08791208791206,180.9230769230769
1729102468.079505,183.032967032967,180.9230769230769
1729102469.1052132,182.06593406593407,180.9230769230769
1729102470.1182008,182.06593406593407,180.83516483516485
1729102471.1421468,182.06593406593407,180.9230769230769
1729102472.1773622,180.13186813186815,180.9230769230769
1729102473.1856859,180.13186813186815,180.9230769230769
1729102474.2125902,180.13186813186815,180.9230769230769
1729102475.2436204,178.19780219780222,180.83516483516485
1729102476.2688036,178.1098901098901,180.83516483516485
1729102477.2929778,178.1098901098901,180.9230769230769
1729102478.3044767,178.1098901098901,180.9230769230769
1729102479.3303003,178.1098901098901,180.9230769230769
1729102480.3526165,176.17582417582418,180.83516483516485
1729102481.3796532,176.0879120879121,180.9230769230769
1729102482.4054134,176.0879120879121,180.9230769230769
1729102483.4335425,176.0879120879121,180.9230769230769
1729102484.451498,174.06593406593407,180.9230769230769
1729102485.47571,174.06593406593407,180.9230769230769
1729102486.4960728,174.06593406593407,180.9230769230769
1729102487.520547,174.06593406593407,180.9230769230769
1729102488.5506094,172.04395604395606,180.9230769230769
1729102489.574704,172.04395604395606,180.9230769230769
1729102490.6000252,172.04395604395606,180.9230769230769
1729102491.6241307,172.04395604395606,180.9230769230769
1729102492.6429546,170.1098901098901,180.9230769230769
1729102493.6670482,170.1098901098901,180.83516483516485
1729102494.6922588,170.1098901098901,180.9230769230769
1729102495.7170649,170.1098901098901,180.83516483516485
1729102496.727082,170.1098901098901,180.9230769230769
1729102497.750602,170.1098901098901,180.83516483516485
1729102498.7749078,170.1098901098901,180.9230769230769
1729102499.7989426,170.1098901098901,180.9230769230769
1729102500.8233728,170.1098901098901,180.9230769230769
1729102501.8594623,168.0879120879121,180.9230769230769
1729102502.8690517,168.0879120879121,180.83516483516485
1729102503.8935971,168.0879120879121,180.9230769230769
1729102504.9194782,168.0879120879121,180.9230769230769
1729102505.9458878,168.0879120879121,180.9230769230769
1729102506.9699116,168.0879120879121,180.9230769230769
1729102507.9925792,168.0879120879121,180.9230769230769
1729102509.0179,168.0879120879121,180.9230769230769
1729102510.0436347,168.0879120879121,180.9230769230769
1729102511.0699472,168.0879120879121,180.83516483516485
1729102512.0813503,168.0879120879121,180.9230769230769
1729102513.1067932,168.0879120879121,180.9230769230769
1729102514.1324532,168.0879120879121,180.9230769230769
1729102515.1565332,168.0879120879121,180.9230769230769
1729102516.1884823,166.06593406593407,180.9230769230769
1729102517.2104764,166.06593406593407,180.9230769230769
1729102518.234276,166.06593406593407,180.9230769230769
1729102519.2592227,166.06593406593407,180.83516483516485
1729102520.267947,166.06593406593407,180.9230769230769
1729102521.303845,164.04395604395603,180.83516483516485
1729102522.3276746,164.04395604395603,180.9230769230769
1729102523.3381007,164.04395604395603,180.9230769230769
1729102524.3620336,164.13186813186812,180.9230769230769
1729102525.3866415,163.95604395604394,180.9230769230769
1729102526.4114597,163.95604395604394,180.83516483516485
1729102527.43627,163.95604395604394,180.9230769230769
1729102528.4610162,163.95604395604394,180.83516483516485
1729102529.4860508,163.95604395604394,180.9230769230769
1729102530.510283,163.95604395604394,180.9230769230769
1729102531.541077,163.95604395604394,180.83516483516485
1729102532.5555384,163.95604395604394,180.9230769230769
1729102533.5828934,163.95604395604394,180.9230769230769
1729102534.6079006,163.95604395604394,180.9230769230769
1729102535.6207976,163.95604395604394,180.9230769230769
1729102536.6476328,163.95604395604394,180.9230769230769
1729102537.6747923,163.95604395604394,180.9230769230769
1729102538.698737,163.95604395604394,180.9230769230769
1729102539.7235672,163.95604395604394,180.9230769230769
1729102540.7479262,163.95604395604394,180.9230769230769
1729102541.7728424,163.95604395604394,180.83516483516485
1729102542.7973373,163.95604395604394,180.9230769230769
1729102543.8239787,163.95604395604394,180.9230769230769
1729102544.8467329,162.1098901098901,180.9230769230769
1729102545.8707614,162.1098901098901,180.83516483516485
1729102546.8918226,162.1098901098901,180.9230769230769
1729102547.9153032,162.1098901098901,180.83516483516485
1729102548.9398096,162.1098901098901,180.9230769230769
1729102549.9636803,162.1098901098901,180.9230769230769
1729102550.9747133,162.1098901098901,180.9230769230769
1729102552.0004053,162.1098901098901,180.9230769230769
1729102553.0356588,160.0879120879121,180.9230769230769
1729102554.0441437,160.0879120879121,180.9230769230769
1729102555.0690942,160.0879120879121,180.9230769230769
1729102556.0943222,160.0879120879121,180.9230769230769
1729102557.1258206,158.15384615384616,180.9230769230769
1729102558.1498356,158.15384615384616,180.9230769230769
1729102559.1748843,158.15384615384616,180.9230769230769
1729102560.1988964,158.15384615384616,180.9230769230769
1729102561.2239032,156.65934065934067,180.9230769230769
1729102562.2358236,156.13186813186815,180.83516483516485
1729102563.2607372,156.04395604395606,180.9230769230769
1729102564.2850344,156.04395604395606,180.9230769230769
1729102565.3096845,156.04395604395606,180.9230769230769
1729102566.336295,156.04395604395606,180.9230769230769
1729102567.359624,154.1098901098901,180.9230769230769
1729102568.3878968,154.1098901098901,180.9230769230769
1729102569.3968809,154.1098901098901,180.9230769230769
1729102570.4236612,154.1098901098901,180.9230769230769
1729102571.4490654,154.1098901098901,180.9230769230769
1729102572.4682305,152.0879120879121,180.9230769230769
1729102573.4928353,152.0879120879121,180.9230769230769
1729102574.517209,152.0879120879121,180.9230769230769
1729102575.5416942,152.0879120879121,180.9230769230769
1729102576.5636075,152.0879120879121,180.9230769230769
1729102577.5888228,152.0879120879121,180.9230769230769
1729102578.6202836,150.06593406593407,180.9230769230769
1729102579.646112,150.06593406593407,180.9230769230769
1729102580.670393,150.06593406593407,180.9230769230769
1729102581.6801286,150.06593406593407,180.83516483516485
1729102582.7048547,150.06593406593407,180.9230769230769
1729102583.7293687,150.06593406593407,180.9230769230769
1729102584.7628076,150.06593406593407,183.82417582417582
1729102585.7794409,150.06593406593407,183.82417582417582
1729102586.8044834,150.06593406593407,183.82417582417582
1729102587.8294837,150.06593406593407,183.82417582417582
1729102588.8535426,150.06593406593407,183.82417582417582
1729102589.8723342,150.06593406593407,183.82417582417582
1729102590.905822,150.06593406593407,183.82417582417582
1729102591.92463,150.06593406593407,183.82417582417582
1729102592.9430852,151.73626373626374,183.82417582417582
1729102593.9689953,151.73626373626374,183.82417582417582
1729102594.9930694,151.82417582417582,183.82417582417582
1729102596.0190349,151.82417582417582,183.91208791208788
1729102597.044485,151.82417582417582,183.82417582417582
1729102598.068847,151.82417582417582,183.82417582417582
1729102599.078974,151.82417582417582,183.82417582417582
1729102600.104158,151.82417582417582,183.82417582417582
1729102601.1284723,151.82417582417582,183.82417582417582
1729102602.152622,151.82417582417582,183.82417582417582
1729102603.1770434,151.82417582417582,183.91208791208788
1729102604.2013621,151.82417582417582,183.82417582417582
1729102605.234742,151.82417582417582,183.82417582417582
1729102606.2472904,151.82417582417582,183.82417582417582
1729102607.2726386,151.82417582417582,183.91208791208788
1729102608.2990618,151.82417582417582,183.82417582417582
1729102609.3242912,151.82417582417582,183.91208791208788
1729102610.3507378,151.82417582417582,183.82417582417582
1729102611.3745706,151.82417582417582,183.82417582417582
1729102612.3989081,151.82417582417582,183.82417582417582
1729102613.4095628,151.82417582417582,183.82417582417582
1729102614.4411442,153.75824175824175,183.82417582417582
1729102615.4635806,153.75824175824175,183.82417582417582
1729102616.4928482,153.84615384615384,183.82417582417582
1729102617.5178506,153.84615384615384,183.82417582417582
1729102618.5409691,155.6923076923077,183.91208791208788
1729102619.5645726,155.7802197802198,183.82417582417582
1729102620.588078,155.7802197802198,183.82417582417582
1729102621.6107473,155.6923076923077,183.82417582417582
1729102622.6309545,157.71428571428572,183.82417582417582
1729102623.6572702,157.71428571428572,183.82417582417582
1729102624.681832,157.71428571428572,183.82417582417582
1729102625.6914058,157.71428571428572,183.82417582417582
1729102626.7223527,159.73626373626374,183.91208791208788
1729102627.738647,159.82417582417582,183.82417582417582
1729102628.7640257,159.82417582417582,183.82417582417582
1729102629.7950919,161.84615384615384,183.91208791208788
1729102630.8199666,161.84615384615384,183.82417582417582
1729102631.8371973,161.84615384615384,183.91208791208788
1729102632.861653,161.84615384615384,183.82417582417582
1729102633.8861804,161.84615384615384,183.82417582417582
1729102634.90383,161.84615384615384,183.91208791208788
1729102635.9308722,161.84615384615384,183.82417582417582
1729102636.9588537,161.84615384615384,183.82417582417582
1729102637.9877534,165.7142857142857,183.91208791208788
1729102638.9966981,165.80219780219778,183.82417582417582
1729102640.0344963,165.80219780219778,183.82417582417582
1729102641.0453818,165.80219780219778,183.82417582417582
1729102642.0706532,165.80219780219778,183.82417582417582
1729102643.0956213,165.80219780219778,183.82417582417582
1729102644.1201081,165.80219780219778,183.82417582417582
1729102645.1456103,165.80219780219778,183.82417582417582
1729102646.167615,165.80219780219778,183.82417582417582
1729102647.19215,167.82417582417582,183.82417582417582
1729102648.2172132,167.82417582417582,183.82417582417582
1729102649.241429,167.82417582417582,183.82417582417582
1729102650.26529,167.82417582417582,183.82417582417582
1729102651.2878656,167.82417582417582,183.91208791208788
1729102652.3043418,169.75824175824175,183.82417582417582
1729102653.3286235,169.84615384615384,183.82417582417582
1729102654.359826,169.84615384615384,183.91208791208788
1729102655.3847814,169.84615384615384,183.82417582417582
1729102656.409991,169.84615384615384,183.82417582417582
1729102657.4347575,171.42857142857142,183.82417582417582
1729102658.453446,171.7802197802198,183.82417582417582
1729102659.4779756,171.7802197802198,183.82417582417582
1729102660.5018284,171.7802197802198,183.82417582417582
1729102661.525869,171.7802197802198,183.82417582417582
1729102662.5445182,173.71428571428572,183.82417582417582
1729102663.5692883,173.8021978021978,183.91208791208788
1729102664.5936348,173.8021978021978,183.82417582417582
1729102665.6141224,173.8021978021978,183.82417582417582
1729102666.6374028,173.8021978021978,183.82417582417582
1729102667.6677747,175.82417582417582,183.82417582417582
1729102668.6934593,175.82417582417582,183.91208791208788
1729102669.7031124,175.82417582417582,183.91208791208788
1729102670.7280118,175.82417582417582,183.82417582417582
1729102671.7518184,175.82417582417582,183.82417582417582
1729102672.7809613,177.84615384615387,183.82417582417582
1729102673.8066475,177.84615384615387,183.82417582417582
1729102674.8306334,177.84615384615387,183.82417582417582
1729102675.855922,177.84615384615387,183.91208791208788
1729102676.8764422,179.86813186813185,183.82417582417582
1729102677.9040418,179.86813186813185,183.82417582417582
1729102678.9294047,179.86813186813185,183.82417582417582
1729102679.9521916,181.80219780219778,183.82417582417582
1729102680.9700322,181.80219780219778,183.82417582417582
1729102681.9953475,181.80219780219778,183.82417582417582
1729102683.01919,181.80219780219778,183.82417582417582
1729102684.0438683,181.80219780219778,183.82417582417582
1729102685.0630221,183.7362637362637,183.82417582417582
1729102686.090773,183.82417582417582,183.82417582417582
1729102687.1077147,183.82417582417582,183.82417582417582
1729102688.1322212,183.82417582417582,183.82417582417582
1729102689.1645148,183.82417582417582,183.82417582417582
1729102690.1794548,185.75824175824178,183.82417582417582
1729102691.2085145,185.84615384615387,183.82417582417582
1729102692.2225358,187.7802197802198,183.82417582417582
1729102693.2471945,187.7802197802198,183.82417582417582
1729102694.282291,187.86813186813188,183.82417582417582
1729102695.2936492,187.86813186813188,183.82417582417582
1729102696.3261714,189.8021978021978,183.82417582417582
1729102697.3404293,189.8021978021978,183.82417582417582
1729102698.365658,189.8021978021978,183.82417582417582
1729102699.3936944,189.8021978021978,183.82417582417582
1729102700.418487,189.8021978021978,183.82417582417582
1729102701.4431748,189.8021978021978,183.91208791208788
1729102702.4588957,191.82417582417582,183.91208791208788
1729102703.4837368,191.82417582417582,183.82417582417582
1729102704.5027854,191.82417582417582,183.82417582417582
1729102705.5277312,191.82417582417582,183.82417582417582
1729102706.5524507,191.82417582417582,183.82417582417582
1729102707.5733,193.84615384615384,183.82417582417582
1729102708.5977957,193.84615384615384,183.91208791208788
1729102709.6349158,193.84615384615384,183.82417582417582
1729102710.6443112,193.84615384615384,183.82417582417582
1729102711.6793768,195.69230769230768,183.91208791208788
1729102712.6922207,195.86813186813185,183.82417582417582
1729102713.7167165,195.86813186813185,183.82417582417582
